english,phonetic,vietnamese
smooth,/smuːð/,'mịn, trơn'
snake,/sneɪk/,'rắn'
snow,/snəʊ/,'tuyết'
so,/səʊ/,'vì vậy, rất'
soap,/səʊp/,'xà phòng'
social,/ˈsəʊʃl/,'xã hội'
society,/səˈsaɪəti/,'xã hội'
sock,/sɒk/,'tất'
soft,/sɒft/,'mềm'
software,/ˈsɒftweər/,'phần mềm'
soil,/sɔɪl/,'đất'
soldier,/ˈsəʊldʒər/,'người lính'
solid,/ˈsɒlɪd/,'rắn, vững chắc'
solution,/səˈluːʃn/,'giải pháp'
solve,/sɒlv/,'giải quyết'
some,/sʌm/,'một vài'
somebody,/ˈsʌmbədi/,'ai đó'
somehow,/ˈsʌmhaʊ/,'bằng cách nào đó'
someone,/ˈsʌmwʌn/,'ai đó'
something,/ˈsʌmθɪŋ/,'một cái gì đó'
sometimes,/ˈsʌmtaɪmz/,'thỉnh thoảng'
somewhat,/ˈsʌmwɒt/,'hơi, một chút'
somewhere,/ˈsʌmweər/,'ở đâu đó'
son,/sʌn/,'con trai'
song,/sɒŋ/,'bài hát'
soon,/suːn/,'sớm'
sorry,/ˈsɒri/,'xin lỗi'
sort,/sɔːt/,'loại, sắp xếp'
soul,/səʊl/,'linh hồn'
sound,/saʊnd/,'âm thanh, nghe có vẻ'
soup,/suːp/,'súp'
sour,/ˈsaʊər/,'chua'
source,/sɔːs/,'nguồn'
south,/saʊθ/,'phía nam'
southern,/ˈsʌðən/,'thuộc phía nam'
space,/speɪs/,'không gian'
spare,/speər/,'thừa, dự phòng'
speak,/spiːk/,'nói'
speaker,/ˈspiːkər/,'người nói, cái loa'
special,/ˈspeʃl/,'đặc biệt'
specialist,/ˈspeʃəlɪst/,'chuyên gia'
specific,/spəˈsɪfɪk/,'cụ thể'
speech,/spiːtʃ/,'bài phát biểu'
speed,/spiːd/,'tốc độ'
spell,/spel/,'đánh vần, câu thần chú'
spend,/spend/,'tiêu, dành'
spice,/spaɪs/,'gia vị'
spicy,/ˈspaɪsi/,'cay'
spider,/ˈspaɪdər/,'con nhện'
spin,/spɪn/,'quay'
spirit,/ˈspɪrɪt/,'tinh thần, linh hồn'
spiritual,/ˈspɪrɪtʃuəl/,'thuộc tinh thần'
spite,/spaɪt/,'sự thù hận'
split,/splɪt/,'chia, tách'
spoil,/spɔɪl/,'làm hỏng, chiều chuộng'
spoken,/ˈspəʊkən/,'được nói'
spoon,/spuːn/,'cái thìa'
sport,/spɔːt/,'thể thao'
spot,/spɒt/,'dấu, đốm, địa điểm'
spread,/spred/,'lan rộng, trải ra'
spring,/sprɪŋ/,'mùa xuân, lò xo'
square,/skweər/,'hình vuông, quảng trường'
squeeze,/skwiːz/,'vắt, ép'
stable,/ˈsteɪbl/,'ổn định, chuồng ngựa'
staff,/stɑːf/,'nhân viên'
stage,/steɪdʒ/,'sân khấu, giai đoạn'
stair,/steər/,'bậc thang'
stamp,/stæmp/,'con tem, dậm chân'
stand,/stænd/,'đứng'
standard,/ˈstændəd/,'tiêu chuẩn'
star,/stɑːr/,'ngôi sao'
stare,/steər/,'nhìn chằm chằm'
start,/stɑːt/,'bắt đầu'
state,/steɪt/,'trạng thái, tiểu bang, phát biểu'
statement,/ˈsteɪtmənt/,'lời tuyên bố'
station,/ˈsteɪʃn/,'nhà ga'
statistic,/stəˈtɪstɪk/,'số liệu thống kê'
statue,/ˈstætjuː/,'tượng'
status,/ˈsteɪtəs/,'địa vị, tình trạng'
stay,/steɪ/,'ở lại'
steady,/ˈstedi/,'vững chắc, đều đặn'
steal,/stiːl/,'ăn cắp'
steam,/stiːm/,'hơi nước'
steel,/stiːl/,'thép'
steep,/stiːp/,'dốc'
steer,/stɪər/,'lái'
step,/step/,'bước'
stick,/stɪk/,'cây gậy, dán'
stiff,/stɪf/,'cứng'
still,/stɪl/,'vẫn, tĩnh lặng'
sting,/stɪŋ/,'chích, đốt'
stir,/stɜːr/,'khuấy'
stock,/stɒk/,'kho hàng, cổ phiếu'
stomach,/ˈstʌmək/,'dạ dày'
stone,/stəʊn/,'đá'
stop,/stɒp/,'dừng lại'
store,/stɔːr/,'cửa hàng, lưu trữ'
storm,/stɔːm/,'bão'
story,/ˈstɔːri/,'câu chuyện'
stove,/stəʊv/,'bếp lò'
straight,/streɪt/,'thẳng'
strange,/streɪndʒ/,'lạ'
stranger,/ˈstreɪndʒər/,'người lạ'
strategy,/ˈstrætədʒi/,'chiến lược'
stream,/striːm/,'dòng suối'
street,/striːt/,'đường phố'
strength,/streŋθ/,'sức mạnh'
stress,/stres/,'căng thẳng, nhấn mạnh'
stretch,/stretʃ/,'kéo dài, duỗi ra'
strict,/strɪkt/,'nghiêm khắc'
strike,/straɪk/,'đình công, đánh'
string,/strɪŋ/,'dây'
strip,/strɪp/,'dải, cởi'
stripe,/straɪp/,'sọc'
stroke,/strəʊk/,'cú đánh, đột quỵ'
strong,/strɒŋ/,'mạnh'
structure,/ˈstrʌktʃər/,'cấu trúc'
struggle,/ˈstrʌɡl/,'đấu tranh'
student,/ˈstjuːdnt/,'sinh viên'
studio,/ˈstjuːdiəʊ/,'phòng thu'
study,/ˈstʌdi/,'học'
stuff,/stʌf/,'đồ đạc'
stupid,/ˈstjuːpɪd/,'ngu ngốc'
style,/staɪl/,'phong cách'
subject,/ˈsʌbdʒɪkt/,'chủ đề, môn học'
submit,/səbˈmɪt/,'nộp, đệ trình'
substance,/ˈsʌbstəns/,'chất'
substantial,/səbˈstænʃl/,'đáng kể, thực chất'
substitute,/ˈsʌbstɪtjuːt/,'thay thế'
succeed,/səkˈsiːd/,'thành công'
success,/səkˈses/,'sự thành công'
successful,/səkˈsesfl/,'thành công'
such,/sʌtʃ/,'như vậy'
suck,/sʌk/,'hút, mút'
sudden,/ˈsʌdn/,'đột ngột'
suffer,/ˈsʌfər/,'chịu đựng'
sufficient,/səˈfɪʃnt/,'đủ'
sugar,/ˈʃʊɡər/,'đường'
suggest,/səˈdʒest/,'gợi ý'
suggestion,/səˈdʒestʃən/,'sự gợi ý'
suit,/suːt/,'bộ com-lê, phù hợp'
suitable,/ˈsuːtəbl/,'phù hợp'
sum,/sʌm/,'tổng'
summarize,/ˈsʌməraɪz/,'tóm tắt'
summary,/ˈsʌməri/,'bản tóm tắt'
summer,/ˈsʌmər/,'mùa hè'
sun,/sʌn/,'mặt trời'
Sunday,/ˈsʌndeɪ/,'Chủ Nhật'
superior,/suːˈpɪəriər/,'vượt trội, cấp trên'
supermarket,/ˈsuːpəmɑːkɪt/,'siêu thị'
supply,/səˈplaɪ/,'cung cấp'
support,/səˈpɔːt/,'hỗ trợ'
supporter,/səˈpɔːtər/,'người ủng hộ'
suppose,/səˈpəʊz/,'cho là'
sure,/ʃʊər/,'chắc chắn'
surface,/ˈsɜːfɪs/,'bề mặt'
surname,/ˈsɜːneɪm/,'họ'
surprise,/səˈpraɪz/,'ngạc nhiên'
surprised,/səˈpraɪzd/,'ngạc nhiên'
surprising,/səˈpraɪzɪŋ/,'gây ngạc nhiên'
surround,/səˈraʊnd/,'bao quanh'
survey,/ˈsɜːveɪ/,'khảo sát'
survive,/səˈvaɪv/,'sống sót'
suspect,/səˈspekt/,'nghi ngờ, nghi phạm'
suspicious,/səˈspɪʃəs/,'đáng ngờ'
swallow,/ˈswɒləʊ/,'nuốt'
swear,/sweər/,'thề'
sweat,/swet/,'mồ hôi'
sweater,/ˈswetər/,'áo len'
sweep,/swiːp/,'quét'
sweet,/swiːt/,'ngọt'
swim,/swɪm/,'bơi'
swimming,/ˈswɪmɪŋ/,'việc bơi lội'
swing,/swɪŋ/,'đung đưa, xích đu'
switch,/swɪtʃ/,'công tắc, chuyển đổi'
symbol,/ˈsɪmbl/,'biểu tượng'
sympathy,/ˈsɪmpəθi/,'sự thông cảm'
symptom,/ˈsɪmptəm/,'triệu chứng'
system,/ˈsɪstəm/,'hệ thống'
table,/ˈteɪbl/,'cái bàn, bảng'
tablet,/ˈtæblət/,'máy tính bảng, viên thuốc'
tackle,/ˈtækl/,'giải quyết, xử lý'
tail,/teɪl/,'đuôi'
take,/teɪk/,'lấy, cầm'
tale,/teɪl/,'truyện cổ tích'
talent,/ˈtælənt/,'tài năng'
talk,/tɔːk/,'nói chuyện'
tall,/tɔːl/,'cao'
tank,/tæŋk/,'xe tăng, bể chứa'
tap,/tæp/,'vòi nước, gõ nhẹ'
tape,/teɪp/,'băng keo, băng ghi âm'
target,/ˈtɑːɡɪt/,'mục tiêu'
task,/tɑːsk/,'nhiệm vụ'
taste,/teɪst/,'nếm, vị'
tax,/tæks/,'thuế'
taxi,/ˈtæksi/,'xe taxi'
tea,/tiː/,'trà'
teach,/tiːtʃ/,'dạy'
teacher,/ˈtiːtʃər/,'giáo viên'
teaching,/ˈtiːtʃɪŋ/,'việc giảng dạy'
team,/tiːm/,'đội'
tear,/teər/,'xé, nước mắt'
technical,/ˈteknɪkl/,'kỹ thuật'
technique,/tekˈniːk/,'kỹ thuật'
technology,/tekˈnɒlədʒi/,'công nghệ'
telephone,/ˈtelɪfəʊn/,'điện thoại'
television,/ˈtelɪvɪʒn/,'truyền hình'
tell,/tel/,'kể, nói'
temperature,/ˈtemprətʃər/,'nhiệt độ'
temporary,/ˈtemprəri/,'tạm thời'
ten,/ten/,'mười'
tend,/tend/,'có xu hướng'
tendency,/ˈtendənsi/,'xu hướng'
tennis,/ˈtenɪs/,'quần vợt'
tension,/ˈtenʃn/,'sự căng thẳng'
tent,/tent/,'lều'
term,/tɜːm/,'thuật ngữ, học kỳ'
terrible,/ˈterəbl/,'khủng khiếp'
test,/test/,'bài kiểm tra'
text,/tekst/,'văn bản'
than,/ðæn/,'hơn'
thank,/θæŋk/,'cảm ơn'
that,/ðæt/,'rằng, đó'
the,/ðə/,'mão từ xác định'
theatre,/ˈθɪətər/,'nhà hát'
their,/ðeər/,'của họ'
theirs,/ðeəz/,'của họ'
them,/ðem/,'họ'
theme,/θiːm/,'chủ đề'
themselves,/ðəmˈselvz/,'chính họ'
then,/ðen/,'sau đó'
theory,/ˈθɪəri/,'lý thuyết'
there,/ðeər/,'ở đó'
therefore,/ˈðeəfɔːr/,'do đó'
they,/ðeɪ/,'họ'
thick,/θɪk/,'dày'
thief,/θiːf/,'kẻ trộm'
thin,/θɪn/,'mỏng, gầy'
thing,/θɪŋ/,'vật, thứ'
think,/θɪŋk/,'nghĩ'
third,/θɜːd/,'thứ ba'
thirsty,/ˈθɜːsti/,'khát'
this,/ðɪs/,'này'
thorough,/ˈθʌrə/,'kỹ lưỡng'
though,/ðəʊ/,'mặc dù'
thought,/θɔːt/,'suy nghĩ'
thousand,/ˈθaʊznd/,'một nghìn'
threat,/θret/,'mối đe dọa'
threaten,/ˈθretn/,'đe dọa'
three,/θriː/,'ba'
throat,/θrəʊt/,'cổ họng'
through,/θruː/,'xuyên qua'
throughout,/θruːˈaʊt/,'khắp'
throw,/θrəʊ/,'ném'
thumb,/θʌm/,'ngón tay cái'
Thursday,/ˈθɜːzdeɪ/,'thứ Năm'
thus,/ðʌs/,'do đó'
ticket,/ˈtɪkɪt/,'vé'
tidy,/ˈtaɪdi/,'gọn gàng'
tie,/taɪ/,'cà vạt, buộc'
tight,/taɪt/,'chặt'
till,/tɪl/,'cho đến khi'
time,/taɪm/,'thời gian, lần'
timetable,/ˈtaɪmteɪbl/,'thời khóa biểu'
tin,/tɪn/,'thiếc, hộp'
tiny,/ˈtaɪni/,'nhỏ xíu'
tip,/tɪp/,'mẹo, tiền boa, đầu mút'
tire,/ˈtaɪər/,'lốp xe, mệt mỏi'
tired,/ˈtaɪəd/,'mệt'
title,/ˈtaɪtl/,'tiêu đề, chức danh'
to,/tuː/,'đến'
today,/təˈdeɪ/,'hôm nay'
toe,/təʊ/,'ngón chân'
together,/təˈɡeðər/,'cùng nhau'
toilet,/ˈtɔɪlət/,'nhà vệ sinh'
tomato,/təˈmɑːtəʊ/,'cà chua'
tomorrow,/təˈmɒrəʊ/,'ngày mai'
ton,/tʌn/,'tấn'
tone,/təʊn/,'tông, giọng'
tongue,/tʌŋ/,'lưỡi'
tonight,/təˈnaɪt/,'tối nay'
too,/tuː/,'cũng, quá'
tool,/tuːl/,'công cụ'
tooth,/tuːθ/,'răng'
top,/tɒp/,'đỉnh, ngọn'
topic,/ˈtɒpɪk/,'chủ đề'
total,/ˈtəʊtl/,'tổng cộng'
touch,/tʌtʃ/,'chạm'
tough,/tʌf/,'khó khăn, dai'
tour,/tʊər/,'chuyến du lịch'
tourist,/ˈtʊərɪst/,'khách du lịch'
towards,/təˈwɔːdz/,'về phía'
towel,/ˈtaʊəl/,'khăn tắm'
tower,/ˈtaʊər/,'tháp'
town,/taʊn/,'thị trấn'
toy,/tɔɪ/,'đồ chơi'
trace,/treɪs/,'dấu vết, truy tìm'
track,/træk/,'đường đua, theo dõi'
trade,/treɪd/,'thương mại'
tradition,/trəˈdɪʃn/,'truyền thống'
traditional,/trəˈdɪʃənl/,'truyền thống'
traffic,/ˈtræfɪk/,'giao thông'
train,/treɪn/,'xe lửa, huấn luyện'
training,/ˈtreɪnɪŋ/,'sự huấn luyện'
transfer,/trænsˈfɜːr/,'chuyển'
transform,/trænsˈfɔːm/,'biến đổi'
translate,/trænsˈleɪt/,'dịch'
translation,/trænsˈleɪʃn/,'bản dịch'
transport,/ˈtrænspɔːt/,'vận chuyển'
trap,/træp/,'cái bẫy'
travel,/ˈtrævl/,'du lịch'
treat,/triːt/,'đối xử, điều trị'
treatment,/ˈtriːtmənt/,'sự điều trị'
tree,/triː/,'cây'
trend,/trend/,'xu hướng'
trial,/ˈtraɪəl/,'phiên tòa, thử nghiệm'
triangle,/ˈtraɪæŋɡl/,'hình tam giác'
trick,/trɪk/,'mẹo, trò lừa'
trip,/trɪp/,'chuyến đi'
troop,/truːp/,'đoàn quân'
tropical,/ˈtrɒpɪkl/,'nhiệt đới'
trouble,/ˈtrʌbl/,'rắc rối'
trousers,/ˈtraʊzəz/,'quần dài'
truck,/trʌk/,'xe tải'
true,/truː/,'đúng, thật'
truly,/ˈtruːli/,'thực sự'
trust,/trʌst/,'tin tưởng'
truth,/truːθ/,'sự thật'
try,/traɪ/,'cố gắng, thử'
tube,/tjuːb/,'ống'
Tuesday,/ˈtjuːzdeɪ/,'thứ Ba'
tune,/tjuːn/,'giai điệu'
tunnel,/ˈtʌnl/,'đường hầm'
turn,/tɜːn/,'xoay, lượt'
TV,/ˌtiː ˈviː/,'ti vi'
twice,/twaɪs/,'hai lần'
twin,/twɪn/,'sinh đôi'
twist,/twɪst/,'xoắn, vặn'
two,/tuː/,'hai'
type,/taɪp/,'loại, đánh máy'
typical,/ˈtɪpɪkl/,'tiêu biểu'
tyre,/ˈtaɪər/,'lốp xe'
ugly,/ˈʌɡli/,'xấu xí'
umbrella,/ʌmˈbrelə/,'cái ô'
unable,/ʌnˈeɪbl/,'không thể'
unacceptable,/ˌʌnəkˈseptəbl/,'không thể chấp nhận'
uncertain,/ʌnˈsɜːtn/,'không chắc chắn'
uncle,/ˈʌŋkl/,'chú, bác'
uncomfortable,/ʌnˈkʌmfətəbl/,'không thoải mái'
unconscious,/ʌnˈkɒnʃəs/,'bất tỉnh'
under,/ˈʌndər/,'dưới'
underground,/ˈʌndəɡraʊnd/,'dưới lòng đất, tàu điện ngầm'
understand,/ˌʌndəˈstænd/,'hiểu'
understanding,/ˌʌndəˈstændɪŋ/,'sự hiểu biết'
underwear,/ˈʌndəweər/,'đồ lót'
unemployed,/ˌʌnɪmˈplɔɪd/,'thất nghiệp'
unemployment,/ˌʌnɪmˈplɔɪmənt/,'nạn thất nghiệp'
unexpected,/ˌʌnɪkˈspektɪd/,'bất ngờ'
unfair,/ˌʌnˈfeər/,'không công bằng'
unfortunate,/ʌnˈfɔːtʃənət/,'không may'
unhappy,/ʌnˈhæpi/,'không vui'
uniform,/ˈjuːnɪfɔːm/,'đồng phục'
unimportant,/ˌʌnɪmˈpɔːtnt/,'không quan trọng'
union,/ˈjuːniən/,'liên minh, công đoàn'
unique,/juˈniːk/,'độc đáo'
unit,/ˈjuːnɪt/,'đơn vị'
unite,/juˈnaɪt/,'đoàn kết'
universe,/ˈjuːnɪvɜːs/,'vũ trụ'
university,/ˌjuːnɪˈvɜːsəti/,'trường đại học'
unknown,/ʌnˈnəʊn/,'không xác định'
unless,/ənˈles/,'trừ khi'
unlike,/ˌʌnˈlaɪk/,'không giống'
unlikely,/ʌnˈlaɪkli/,'không có khả năng'
unload,/ˌʌnˈləʊd/,'dỡ hàng'
unlucky,/ʌnˈlʌki/,'không may'
unnecessary,/ʌnˈnesəsəri/,'không cần thiết'
unpleasant,/ʌnˈpleznt/,'khó chịu'
unreasonable,/ʌnˈriːznəbl/,'vô lý'
unsteady,/ʌnˈstedi/,'không vững'
unsuccessful,/ˌʌnsəkˈsesfl/,'không thành công'
untidy,/ʌnˈtaɪdi/,'không gọn gàng'
until,/ənˈtɪl/,'cho đến khi'
unusual,/ʌnˈjuːʒuəl/,'bất thường'
unwilling,/ʌnˈwɪlɪŋ/,'không sẵn lòng'
up,/ʌp/,'lên'
upon,/əˈpɒn/,'trên'
upper,/ˈʌpər/,'ở trên'
upset,/ʌpˈset/,'buồn bã, khó chịu'
upstairs,/ˌʌpˈsteəz/,'tầng trên'
upward,/ˈʌpwəd/,'hướng lên'
urban,/ˈɜːbən/,'đô thị'
urge,/ɜːdʒ/,'thúc giục'
us,/ʌs/,'chúng tôi'
use,/juːz/,'sử dụng'
used to,/ˈjuːst tuː/,'đã từng'
useful,/ˈjuːsfl/,'hữu ích'
user,/ˈjuːzər/,'người dùng'
usual,/ˈjuːʒuəl/,'thông thường'
usually,/ˈjuːʒuəli/,'thường xuyên'
vacation,/vəˈkeɪʃn/,'kỳ nghỉ'
valid,/ˈvælɪd/,'hợp lệ'
valley,/ˈvæli/,'thung lũng'
valuable,/ˈvæljuəbl/,'có giá trị'
value,/ˈvæljuː/,'giá trị'
van,/væn/,'xe tải nhỏ'
variation,/ˌveəriˈeɪʃn/,'sự biến đổi'
variety,/vəˈraɪəti/,'sự đa dạng'
various,/ˈveəriəs/,'khác nhau'
vary,/ˈveəri/,'thay đổi'
vast,/vɑːst/,'rộng lớn'
vegetable,/ˈvedʒtəbl/,'rau'
vehicle,/ˈviːəkl/,'phương tiện'
venture,/ˈventʃər/,'mạo hiểm, dự án'
version,/ˈvɜːʃn/,'phiên bản'
vertical,/ˈvɜːtɪkl/,'thẳng đứng'
very,/ˈveri/,'rất'
via,/ˈvaɪə/,'qua'
victim,/ˈvɪktɪm/,'nạn nhân'
victory,/ˈvɪktəri/,'chiến thắng'
video,/ˈvɪdiəʊ/,'video'
view,/vjuː/,'quang cảnh, quan điểm'
village,/ˈvɪlɪdʒ/,'làng'
violence,/ˈvaɪələns/,'bạo lực'
violent,/ˈvaɪələnt/,'bạo lực'
virtual,/ˈvɜːtʃuəl/,'ảo'
virus,/ˈvaɪrəs/,'vi-rút'
vision,/ˈvɪʒn/,'tầm nhìn'
visit,/ˈvɪzɪt/,'thăm'
visitor,/ˈvɪzɪtər/,'khách'
vital,/ˈvaɪtl/,'quan trọng'
vitamin,/ˈvɪtəmɪn/,'vitamin'
voice,/vɔɪs/,'giọng nói'
volume,/ˈvɒljuːm/,'âm lượng, thể tích'
vote,/vəʊt/,'bầu cử'
wage,/weɪdʒ/,'lương (theo giờ/tuần)'
waist,/weɪst/,'eo'
wait,/weɪt/,'đợi'
waiter,/ˈweɪtər/,'bồi bàn nam'
waitress,/ˈweɪtrəs/,'bồi bàn nữ'
wake,/weɪk/,'thức dậy'
walk,/wɔːk/,'đi bộ'
wall,/wɔːl/,'tường'
wallet,/ˈwɒlɪt/,'ví'
wander,/ˈwɒndər/,'đi lang thang'
want,/wɒnt/,'muốn'
war,/wɔːr/,'chiến tranh'
warm,/wɔːm/,'ấm áp'
warn,/wɔːn/,'cảnh báo'
warning,/ˈwɔːnɪŋ/,'lời cảnh báo'
wash,/wɒʃ/,'rửa'
waste,/weɪst/,'lãng phí, rác thải'
watch,/wɒtʃ/,'xem, đồng hồ đeo tay'
water,/ˈwɔːtər/,'nước'
wave,/weɪv/,'sóng, vẫy tay'
way,/weɪ/,'con đường, cách thức'
we,/wiː/,'chúng tôi'
weak,/wiːk/,'yếu'
weakness,/ˈwiːknəs/,'điểm yếu'
wealth,/welθ/,'sự giàu có'
weapon,/ˈwepən/,'vũ khí'
wear,/weər/,'mặc'
weather,/ˈweðər/,'thời tiết'
web,/web/,'mạng nhện, trang web'
website,/ˈwebsaɪt/,'trang web'
wedding,/ˈwedɪŋ/,'đám cưới'
Wednesday,/ˈwenzdeɪ/,'thứ Tư'
week,/wiːk/,'tuần'
weekend,/ˌwiːkˈend/,'cuối tuần'
weigh,/weɪ/,'cân nặng'
weight,/weɪt/,'cân nặng'
welcome,/ˈwelkəm/,'chào mừng'
well,/wel/,'tốt, cái giếng'
west,/west/,'phía tây'
western,/ˈwestən/,'thuộc phía tây'
wet,/wet/,'ướt'
what,/wɒt/,'cái gì'
whatever,/wɒtˈevər/,'bất cứ điều gì'
wheel,/wiːl/,'bánh xe'
when,/wen/,'khi nào'
whenever,/wenˈevər/,'bất cứ khi nào'
where,/weər/,'ở đâu'
whereas,/weərˈæz/,'trong khi'
wherever,/weərˈevər/,'bất cứ đâu'
whether,/ˈweðər/,'liệu'
which,/wɪtʃ/,'cái nào'
while,/waɪl/,'trong khi'
whisper,/ˈwɪspər/,'thì thầm'
white,/waɪt/,'màu trắng'
who,/huː/,'ai'
whoever,/huːˈevər/,'bất cứ ai'
whole,/həʊl/,'toàn bộ'
whom,/huːm/,'ai (tân ngữ)'
whose,/huːz/,'của ai'
why,/waɪ/,'tại sao'
wide,/waɪd/,'rộng'
widely,/ˈwaɪdli/,'rộng rãi'
wife,/waɪf/,'vợ'
wild,/waɪld/,'hoang dã'
will,/wɪl/,'sẽ, ý chí'
willing,/ˈwɪlɪŋ/,'sẵn lòng'
win,/wɪn/,'thắng'
wind,/wɪnd/,'gió'
window,/ˈwɪndəʊ/,'cửa sổ'
wine,/waɪn/,'rượu vang'
wing,/wɪŋ/,'cánh'
winner,/ˈwɪnər/,'người chiến thắng'
winter,/ˈwɪntər/,'mùa đông'
wire,/ˈwaɪər/,'dây'
wise,/waɪz/,'khôn ngoan'
wish,/wɪʃ/,'ước'
with,/wɪð/,'với'
withdraw,/wɪðˈdrɔː/,'rút'
within,/wɪˈðɪn/,'bên trong'
without,/wɪˈðaʊt/,'không có'
witness,/ˈwɪtnəs/,'nhân chứng'
woman,/ˈwʊmən/,'phụ nữ'
wonder,/ˈwʌndər/,'tự hỏi, kỳ quan'
wonderful,/ˈwʌndəfl/,'tuyệt vời'
wood,/wʊd/,'gỗ'
wooden,/ˈwʊdn/,'bằng gỗ'
wool,/wʊl/,'len'
word,/wɜːd/,'từ'
work,/wɜːk/,'công việc, làm việc'
worker,/ˈwɜːkər/,'công nhân'
working,/ˈwɜːkɪŋ/,'đang làm việc'
world,/wɜːld/,'thế giới'
worried,/ˈwʌrid/,'lo lắng'
worry,/ˈwʌri/,'lo lắng'
worse,/wɜːs/,'tệ hơn'
worst,/wɜːst/,'tệ nhất'
worth,/wɜːθ/,'đáng giá'
would,/wʊd/,'sẽ (trong quá khứ)'
wound,/wuːnd/,'vết thương'
wrap,/ræp/,'gói, bọc'
write,/raɪt/,'viết'
writer,/ˈraɪtər/,'nhà văn'
writing,/ˈraɪtɪŋ/,'chữ viết'
written,/ˈrɪtn/,'được viết'
wrong,/rɒŋ/,'sai'
yard,/jɑːd/,'sân, yard (đơn vị đo)'
yeah,/jeə/,'vâng'
year,/jɪər/,'năm'
yellow,/ˈjeləʊ/,'màu vàng'
yes,/jes/,'có'
yesterday,/ˈjestədeɪ/,'hôm qua'
yet,/jet/,'chưa'
you,/juː/,'bạn'
young,/jʌŋ/,'trẻ'
your,/jɔːr/,'của bạn'
yours,/jɔːz/,'của bạn'
yourself,/jɔːˈself/,'chính bạn'
youth,/juːθ/,'tuổi trẻ'
zero,/ˈzɪərəʊ/,'số không'
zone,/zəʊn/,'khu vực'